Timestamp,engagement
2023-02-15 18:22:58,-0.0072137184459442
2023-02-15 18:22:59,0.0171181520515593
2023-02-15 18:23:00,0.0327165259422152
2023-02-15 18:23:01,0.0252906303311466
2023-02-15 18:23:02,0.0346985854662158
2023-02-15 18:23:03,0.0391015401430973
2023-02-15 18:23:04,0.0603089562508342
2023-02-15 18:23:05,0.0490426560226937
2023-02-15 18:23:06,0.064342117830711
2023-02-15 18:23:07,0.0725658657973491
2023-02-15 18:23:08,0.0745431372638282
2023-02-15 18:23:09,0.0690084588027645
2023-02-15 18:23:10,0.0997341684064082
2023-02-15 18:23:11,0.1051342227519914
2023-02-15 18:23:12,0.1146976744897637
2023-02-15 18:23:13,0.1094499313925036
2023-02-15 18:23:14,0.1203402503257137
2023-02-15 18:23:15,0.1236044238231372
2023-02-15 18:23:16,0.1398569534383993
2023-02-15 18:23:17,0.1393425178386727
2023-02-15 18:23:18,0.1453932048965119
2023-02-15 18:23:19,0.1620237479406445
2023-02-15 18:23:20,0.1647938066946324
2023-02-15 18:23:21,0.1729222492729267
2023-02-15 18:23:22,0.1609500180818309
2023-02-15 18:23:23,0.1897620869854091
2023-02-15 18:23:24,0.2001588697649614
2023-02-15 18:23:25,0.1970254078737953
2023-02-15 18:23:26,0.2174273414652069
2023-02-15 18:23:27,0.2273050397495543
2023-02-15 18:23:28,0.2146364408747912
2023-02-15 18:23:29,0.242169634481727
2023-02-15 18:23:30,0.230153808767251
2023-02-15 18:23:31,0.2316376014088952
2023-02-15 18:23:32,0.248754569289772
2023-02-15 18:23:33,0.2521443165226267
2023-02-15 18:23:34,0.2533369018575628
2023-02-15 18:23:35,0.2567009039734282
2023-02-15 18:23:36,0.257387412489743
2023-02-15 18:23:37,0.2805226843874457
2023-02-15 18:23:38,0.2785784116142753
2023-02-15 18:23:39,0.2749229584440846
2023-02-15 18:23:40,0.3070381670446837
2023-02-15 18:23:41,0.2982302205067516
2023-02-15 18:23:42,0.3031441365234463
2023-02-15 18:23:43,0.3033435769588484
2023-02-15 18:23:44,0.3172778403807377
2023-02-15 18:23:45,0.3192272531780504
2023-02-15 18:23:46,0.3249600102589303
2023-02-15 18:23:47,0.3331372347290767
2023-02-15 18:23:48,0.3511175684438855
2023-02-15 18:23:49,0.3463284923113272
2023-02-15 18:23:50,0.355498088536846
2023-02-15 18:23:51,0.3400236504567567
2023-02-15 18:23:52,0.3714656968600232
2023-02-15 18:23:53,0.3697055766655621
2023-02-15 18:23:54,0.3813875248737248
2023-02-15 18:23:55,0.3831809908183957
2023-02-15 18:23:56,0.3874477750054659
2023-02-15 18:23:57,0.374836348179581
2023-02-15 18:23:58,0.3914677512566717
2023-02-15 18:23:59,0.4002161324893978
2023-02-15 18:24:00,0.3984746318285161
2023-02-15 18:24:01,0.3949624159571635
2023-02-15 18:24:02,0.4186164457811884
2023-02-15 18:24:03,0.4063773650123959
2023-02-15 18:24:04,0.4159329343197349
2023-02-15 18:24:05,0.4282257831614336
2023-02-15 18:24:06,0.4266725811246254
2023-02-15 18:24:07,0.4075227495181759
2023-02-15 18:24:08,0.4413872945526994
2023-02-15 18:24:09,0.428522836527577
2023-02-15 18:24:10,0.4387860507085734
2023-02-15 18:24:11,0.4418577256045787
2023-02-15 18:24:12,0.4645927102665254
2023-02-15 18:24:13,0.4552612082272425
2023-02-15 18:24:14,0.4376963604054548
2023-02-15 18:24:15,0.4558478992947851
2023-02-15 18:24:16,0.4585931887251302
2023-02-15 18:24:17,0.4721125069644066
2023-02-15 18:24:18,0.4659911183681178
2023-02-15 18:24:19,0.471173221864169
2023-02-15 18:24:20,0.4694928500828477
2023-02-15 18:24:21,0.4818948816384589
2023-02-15 18:24:22,0.4802834235047746
2023-02-15 18:24:23,0.4740100839694793
2023-02-15 18:24:24,0.4676942282029641
2023-02-15 18:24:25,0.4801715660909433
2023-02-15 18:24:26,0.4856767861965646
2023-02-15 18:24:27,0.4968113598517115
2023-02-15 18:24:28,0.499777639162384
2023-02-15 18:24:29,0.4840520098794184
2023-02-15 18:24:30,0.4907462208599467
2023-02-15 18:24:31,0.4940360601695709
2023-02-15 18:24:32,0.4895083923167549
2023-02-15 18:24:33,0.4973094753022098
2023-02-15 18:24:34,0.5027450466640028
2023-02-15 18:24:35,0.4892408929023965
2023-02-15 18:24:36,0.5034395244150435
2023-02-15 18:24:37,0.4998605051563285
2023-02-15 18:24:38,0.476949032325162
2023-02-15 18:24:39,0.5045935033673756
2023-02-15 18:24:40,0.4941863223429425
2023-02-15 18:24:41,0.5052359244419901
2023-02-15 18:24:42,0.5017082171560341
2023-02-15 18:24:43,0.5076081931095009
2023-02-15 18:24:44,0.5073311257995297
2023-02-15 18:24:45,0.4981950970342018
2023-02-15 18:24:46,0.4687398352796941
2023-02-15 18:24:47,0.4804573636310379
2023-02-15 18:24:48,0.4987450311588892
2023-02-15 18:24:49,0.5102462575502292
2023-02-15 18:24:50,0.5083311149347993
2023-02-15 18:24:51,0.5002518549648215
2023-02-15 18:24:52,0.5035113055234449
2023-02-15 18:24:53,0.5215988344284479
2023-02-15 18:24:54,0.5124761589204049
2023-02-15 18:24:55,0.4876144748554667
2023-02-15 18:24:56,0.4927594252632764
2023-02-15 18:24:57,0.4921107017453158
2023-02-15 18:24:58,0.4872236072971085
2023-02-15 18:24:59,0.4792789964691996
2023-02-15 18:25:00,0.4781650146668544
2023-02-15 18:25:01,0.4830862227709865
2023-02-15 18:25:02,0.4865669492077848
2023-02-15 18:25:03,0.4885842594097126
2023-02-15 18:25:04,0.4657299612667442
2023-02-15 18:25:05,0.4684332422961639
2023-02-15 18:25:06,0.4664896359582718
2023-02-15 18:25:07,0.4740955766891332
2023-02-15 18:25:08,0.4599908838243293
2023-02-15 18:25:09,0.470132453994582
2023-02-15 18:25:10,0.4506918979766965
2023-02-15 18:25:11,0.4649574095660789
2023-02-15 18:25:12,0.4396374499426566
2023-02-15 18:25:13,0.4685491589202341
2023-02-15 18:25:14,0.4295162928549543
2023-02-15 18:25:15,0.4477314911719369
2023-02-15 18:25:16,0.4463350812408752
2023-02-15 18:25:17,0.4520629396904139
2023-02-15 18:25:18,0.4368812437678099
2023-02-15 18:25:19,0.4333047248647045
2023-02-15 18:25:20,0.4114820397453452
2023-02-15 18:25:21,0.4083617629476734
2023-02-15 18:25:22,0.4172274574127615
2023-02-15 18:25:23,0.4085762798023962
2023-02-15 18:25:24,0.4075416830193921
2023-02-15 18:25:25,0.4005340225914694
2023-02-15 18:25:26,0.4099287737086675
2023-02-15 18:25:27,0.3910290413822298
2023-02-15 18:25:28,0.3722359512932591
2023-02-15 18:25:29,0.3913856926422307
2023-02-15 18:25:30,0.3976096440829452
2023-02-15 18:25:31,0.3773459255775196
2023-02-15 18:25:32,0.3925120548489538
2023-02-15 18:25:33,0.3862967586309951
2023-02-15 18:25:34,0.3660242387757553
2023-02-15 18:25:35,0.3733002241955861
2023-02-15 18:25:36,0.349967656167656
2023-02-15 18:25:37,0.3417256185350131
2023-02-15 18:25:38,0.3471385481140502
2023-02-15 18:25:39,0.3373463786791782
2023-02-15 18:25:40,0.3268567480349741
2023-02-15 18:25:41,0.3379278860776683
2023-02-15 18:25:42,0.3153381477194134
2023-02-15 18:25:43,0.3277250077453479
2023-02-15 18:25:44,0.3036524504834181
2023-02-15 18:25:45,0.2957582637492089
2023-02-15 18:25:46,0.3003047225318961
2023-02-15 18:25:47,0.2925552532786967
2023-02-15 18:25:48,0.2971222480982358
2023-02-15 18:25:49,0.2801003174213162
2023-02-15 18:25:50,0.2698814105071464
2023-02-15 18:25:51,0.275075758378388
2023-02-15 18:25:52,0.2559705050383706
2023-02-15 18:25:53,0.270935022383421
2023-02-15 18:25:54,0.2462690842055211
2023-02-15 18:25:55,0.2301816440207163
2023-02-15 18:25:56,0.234913941642439
2023-02-15 18:25:57,0.2102289179648657
2023-02-15 18:25:58,0.2147097184654764
2023-02-15 18:25:59,0.2158680652656216
2023-02-15 18:26:00,0.216314377367307
2023-02-15 18:26:01,0.2015554083977363
2023-02-15 18:26:02,0.1955911298331355
2023-02-15 18:26:03,0.2103305874760202
2023-02-15 18:26:04,0.1792514951888543
2023-02-15 18:26:05,0.1878209250226087
2023-02-15 18:26:06,0.1810343378020838
2023-02-15 18:26:07,0.1593621567059299
2023-02-15 18:26:08,0.1347508290353802
2023-02-15 18:26:09,0.1538762422259158
2023-02-15 18:26:10,0.129938385299019
2023-02-15 18:26:11,0.135057143133685
2023-02-15 18:26:12,0.1151584753853034
2023-02-15 18:26:13,0.1183101915057993
2023-02-15 18:26:14,0.1096491748392836
2023-02-15 18:26:15,0.0883026094264866
2023-02-15 18:26:16,0.0892536953232333
2023-02-15 18:26:17,0.0945711997320766
2023-02-15 18:26:18,0.0741957540729997
2023-02-15 18:26:19,0.0912271511695197
2023-02-15 18:26:20,0.0596188352169032
2023-02-15 18:26:21,0.0571580597294756
2023-02-15 18:26:22,0.0473022162042929
2023-02-15 18:26:23,0.0340095157618932
2023-02-15 18:26:24,0.0514800679784381
2023-02-15 18:26:25,0.023485994080392
2023-02-15 18:26:26,0.027148803782344
2023-02-15 18:26:27,0.0091516814155881
2023-02-15 18:26:28,0.01244428340017
2023-02-15 18:26:29,-0.0117601164008285
2023-02-15 18:26:30,0.0059903231532275
2023-02-15 18:26:31,-0.0228960521051297
2023-02-15 18:26:32,-0.0277804762217403
2023-02-15 18:26:33,-0.0343294949450678
2023-02-15 18:26:34,-0.0403477060925007
2023-02-15 18:26:35,-0.0367818487340304
2023-02-15 18:26:36,-0.0504274357726186
2023-02-15 18:26:37,-0.0594475531072924
2023-02-15 18:26:38,-0.0627427293284281
2023-02-15 18:26:39,-0.0812978049260155
2023-02-15 18:26:40,-0.0664946484136447
2023-02-15 18:26:41,-0.0937409542918769
2023-02-15 18:26:42,-0.119916837865347
2023-02-15 18:26:43,-0.1130939051360928
2023-02-15 18:26:44,-0.0981060096688644
2023-02-15 18:26:45,-0.1215860315617336
2023-02-15 18:26:46,-0.1286028548297194
2023-02-15 18:26:47,-0.1480040602630396
2023-02-15 18:26:48,-0.1427836662432389
2023-02-15 18:26:49,-0.1456566733227088
2023-02-15 18:26:50,-0.169471807455404
2023-02-15 18:26:51,-0.1734331302513803
2023-02-15 18:26:52,-0.1680980512700672
2023-02-15 18:26:53,-0.1858487162825929
2023-02-15 18:26:54,-0.1813238958001498
2023-02-15 18:26:55,-0.2071681849551921
2023-02-15 18:26:56,-0.1981525936465493
2023-02-15 18:26:57,-0.2127978332169262
2023-02-15 18:26:58,-0.2068576101096078
2023-02-15 18:26:59,-0.2172870079419162
2023-02-15 18:27:00,-0.2174186936141325
2023-02-15 18:27:01,-0.216279164203433
2023-02-15 18:27:02,-0.2376322341760364
2023-02-15 18:27:03,-0.2413978250816079
2023-02-15 18:27:04,-0.2619814721614596
2023-02-15 18:27:05,-0.2452445225632524
2023-02-15 18:27:06,-0.26358609237539
2023-02-15 18:27:07,-0.271221695712308
2023-02-15 18:27:08,-0.275763137498856
2023-02-15 18:27:09,-0.2783318313397053
2023-02-15 18:27:10,-0.2816209789531096
2023-02-15 18:27:11,-0.2837058468981022
2023-02-15 18:27:12,-0.2805097970781013
2023-02-15 18:27:13,-0.2943235647672079
2023-02-15 18:27:14,-0.3019940672866826
2023-02-15 18:27:15,-0.3065922670719234
2023-02-15 18:27:16,-0.3204045287535941
2023-02-15 18:27:17,-0.3313238661484116
2023-02-15 18:27:18,-0.3275165009435339
2023-02-15 18:27:19,-0.3384703752800024
2023-02-15 18:27:20,-0.3468323895434255
2023-02-15 18:27:21,-0.3526382146987421
2023-02-15 18:27:22,-0.3618902149954767
2023-02-15 18:27:23,-0.3755035211731953
2023-02-15 18:27:24,-0.370741324370066
2023-02-15 18:27:25,-0.3724841243027825
2023-02-15 18:27:26,-0.3854508465166463
2023-02-15 18:27:27,-0.377800065360832
2023-02-15 18:27:28,-0.3970306522640905
2023-02-15 18:27:29,-0.3969119965035216
2023-02-15 18:27:30,-0.4056506831184938
2023-02-15 18:27:31,-0.3938489204681595
2023-02-15 18:27:32,-0.416668103942626
2023-02-15 18:27:33,-0.3983891580842784
2023-02-15 18:27:34,-0.4121978966226984
2023-02-15 18:27:35,-0.4229386725673663
2023-02-15 18:27:36,-0.4190403845933259
2023-02-15 18:27:37,-0.4230786597311206
2023-02-15 18:27:38,-0.4334297306834064
2023-02-15 18:27:39,-0.423543806803408
2023-02-15 18:27:40,-0.4203021199085727
2023-02-15 18:27:41,-0.4436667671533902
2023-02-15 18:27:42,-0.4262511535773491
2023-02-15 18:27:43,-0.4557051701875795
2023-02-15 18:27:44,-0.4508678835553637
2023-02-15 18:27:45,-0.4457169666299485
2023-02-15 18:27:46,-0.44653564086743
2023-02-15 18:27:47,-0.4507839512688122
2023-02-15 18:27:48,-0.4689659705197353
2023-02-15 18:27:49,-0.4677014926164544
2023-02-15 18:27:50,-0.4786676155107974
2023-02-15 18:27:51,-0.4857429205310289
2023-02-15 18:27:52,-0.4566927259029772
2023-02-15 18:27:53,-0.4706392422511234
2023-02-15 18:27:54,-0.4838754970896168
2023-02-15 18:27:55,-0.4856807051681875
2023-02-15 18:27:56,-0.4661422941148351
2023-02-15 18:27:57,-0.4845987734172606
2023-02-15 18:27:58,-0.4758365314753205
2023-02-15 18:27:59,-0.4895600854242315
2023-02-15 18:28:00,-0.4927804927601306
2023-02-15 18:28:01,-0.4779102975531098
2023-02-15 18:28:02,-0.4924880275571363
2023-02-15 18:28:03,-0.4855039226500056
2023-02-15 18:28:04,-0.5040428213074345
2023-02-15 18:28:05,-0.4959720846687446
2023-02-15 18:28:06,-0.4807723607160631
2023-02-15 18:28:07,-0.4856102702643119
2023-02-15 18:28:08,-0.4961402977749008
2023-02-15 18:28:09,-0.5012787430259286
2023-02-15 18:28:10,-0.4972773334648583
2023-02-15 18:28:11,-0.5042109144066728
2023-02-15 18:28:12,-0.4990084469060836
2023-02-15 18:28:13,-0.5244482084991808
2023-02-15 18:28:14,-0.4961622752952141
2023-02-15 18:28:15,-0.5093680263564476
2023-02-15 18:28:16,-0.4985615382958113
2023-02-15 18:28:17,-0.5096220141245613
2023-02-15 18:28:18,-0.4862652014834052
2023-02-15 18:28:19,-0.500458874349081
2023-02-15 18:28:20,-0.48299697939984
2023-02-15 18:28:21,-0.501921885071901
2023-02-15 18:28:22,-0.5164488793880718
2023-02-15 18:28:23,-0.4816144739679712
2023-02-15 18:28:24,-0.4981799414972331
2023-02-15 18:28:25,-0.4852156907191227
2023-02-15 18:28:26,-0.4940751773647859
2023-02-15 18:28:27,-0.5019009294425147
2023-02-15 18:28:28,-0.4958785909271294
2023-02-15 18:28:29,-0.4846029213207529
2023-02-15 18:28:30,-0.5026251736379578
2023-02-15 18:28:31,-0.4707402814781862
2023-02-15 18:28:32,-0.4984433305183561
2023-02-15 18:28:33,-0.5056147098226714
2023-02-15 18:28:34,-0.4978371395498768
2023-02-15 18:28:35,-0.4843531990692305
2023-02-15 18:28:36,-0.4817854747827236
2023-02-15 18:28:37,-0.4695188509716039
2023-02-15 18:28:38,-0.4643178073219047
2023-02-15 18:28:39,-0.4714250964567975
2023-02-15 18:28:40,-0.4797628895606061
2023-02-15 18:28:41,-0.4704358790631326
2023-02-15 18:28:42,-0.4721256951107246
2023-02-15 18:28:43,-0.451770656146775
2023-02-15 18:28:44,-0.4540984216068505
2023-02-15 18:28:45,-0.4495566971467536
2023-02-15 18:28:46,-0.4362182286040336
2023-02-15 18:28:47,-0.4384113135745579
2023-02-15 18:28:48,-0.4359560113508047
2023-02-15 18:28:49,-0.4311094529953967
2023-02-15 18:28:50,-0.4343864875562664
2023-02-15 18:28:51,-0.4337902722864054
2023-02-15 18:28:52,-0.4197845902926594
2023-02-15 18:28:53,-0.4005041784241676
2023-02-15 18:28:54,-0.4039946890552363
2023-02-15 18:28:55,-0.4199911529150067
2023-02-15 18:28:56,-0.3902509234090554
2023-02-15 18:28:57,-0.3935945102865099
2023-02-15 18:28:58,-0.3964809645799507
2023-02-15 18:28:59,-0.3825316652611372
2023-02-15 18:29:00,-0.3905071165516867
2023-02-15 18:29:01,-0.3847354163828308
2023-02-15 18:29:02,-0.3812492702606532
2023-02-15 18:29:03,-0.3668665183392949
2023-02-15 18:29:04,-0.3582450157942766
2023-02-15 18:29:05,-0.3680073575317709
2023-02-15 18:29:06,-0.356634118223654
2023-02-15 18:29:07,-0.357864582230315
2023-02-15 18:29:08,-0.3551004252562773
2023-02-15 18:29:09,-0.3358749161001134
2023-02-15 18:29:10,-0.3347287984401711
2023-02-15 18:29:11,-0.352850697172648
2023-02-15 18:29:12,-0.3261806454208181
2023-02-15 18:29:13,-0.3157520722109108
2023-02-15 18:29:14,-0.3167964023419828
2023-02-15 18:29:15,-0.3095049797570141
2023-02-15 18:29:16,-0.2994275009232593
2023-02-15 18:29:17,-0.2943491094397197
2023-02-15 18:29:18,-0.2870601634918472
2023-02-15 18:29:19,-0.2827191946988246
2023-02-15 18:29:20,-0.2963234912095412
2023-02-15 18:29:21,-0.2752161459770845
2023-02-15 18:29:22,-0.2559321300089402
2023-02-15 18:29:23,-0.2796664810381199
2023-02-15 18:29:24,-0.2462810842810832
2023-02-15 18:29:25,-0.2597974784308126
2023-02-15 18:29:26,-0.2624357804334046
2023-02-15 18:29:27,-0.2400227106132275
2023-02-15 18:29:28,-0.22418391237465
2023-02-15 18:29:29,-0.2373047367720658
2023-02-15 18:29:30,-0.2212930260020168
2023-02-15 18:29:31,-0.2091542578887706
2023-02-15 18:29:32,-0.1986458961588351
2023-02-15 18:29:33,-0.1961424697243033
2023-02-15 18:29:34,-0.1971415146199007
2023-02-15 18:29:35,-0.1841508398575683
2023-02-15 18:29:36,-0.1698393220749131
2023-02-15 18:29:37,-0.1529717433838907
2023-02-15 18:29:38,-0.1625087631189808
2023-02-15 18:29:39,-0.1617570465272773
2023-02-15 18:29:40,-0.1522794898687168
2023-02-15 18:29:41,-0.1363608270466949
2023-02-15 18:29:42,-0.1418993566687822
2023-02-15 18:29:43,-0.1200974006241646
2023-02-15 18:29:44,-0.1092121736378652
2023-02-15 18:29:45,-0.1049253221879837
2023-02-15 18:29:46,-0.1017567797515133
2023-02-15 18:29:47,-0.0712035370371255
2023-02-15 18:29:48,-0.093760883364187
2023-02-15 18:29:49,-0.0799429575116742
2023-02-15 18:29:50,-0.067216061333902
2023-02-15 18:29:51,-0.0711781905050038
2023-02-15 18:29:52,-0.0518393749960809
2023-02-15 18:29:53,-0.0524081221516965
2023-02-15 18:29:54,-0.0468872144088696
2023-02-15 18:29:55,-0.0359832873771916
2023-02-15 18:29:56,-0.0119859983586595
2023-02-15 18:29:57,-0.0289816840519512
2023-02-15 18:29:58,-0.0077688745003893
2023-02-15 18:29:59,0.0039077497668353
