Timestamp,engagement
2023-02-15 18:30:00,0.0069780884139462
2023-02-15 18:30:01,-0.0030191632255882
2023-02-15 18:30:02,0.0136662855886626
2023-02-15 18:30:03,0.0031493460150496
2023-02-15 18:30:04,0.0401111562736998
2023-02-15 18:30:05,0.0468789080996131
2023-02-15 18:30:06,0.0436023503038289
2023-02-15 18:30:07,0.0485572558749411
2023-02-15 18:30:08,0.0486916966287504
2023-02-15 18:30:09,0.0675192940189292
2023-02-15 18:30:10,0.0854877338610397
2023-02-15 18:30:11,0.087379584194448
2023-02-15 18:30:12,0.0781315133175568
2023-02-15 18:30:13,0.0883753918529215
2023-02-15 18:30:14,0.0949044506215256
2023-02-15 18:30:15,0.11215180387164
2023-02-15 18:30:16,0.1008469310479682
2023-02-15 18:30:17,0.1184132113324795
2023-02-15 18:30:18,0.1405714400831976
2023-02-15 18:30:19,0.1392397982049722
2023-02-15 18:30:20,0.1422335525483599
2023-02-15 18:30:21,0.1611431902720659
2023-02-15 18:30:22,0.1630154099468672
2023-02-15 18:30:23,0.1584387855368935
2023-02-15 18:30:24,0.1721758262835086
2023-02-15 18:30:25,0.1775456762072851
2023-02-15 18:30:26,0.2022476397035392
2023-02-15 18:30:27,0.1841320190728571
2023-02-15 18:30:28,0.196074283069298
2023-02-15 18:30:29,0.2032613160163157
2023-02-15 18:30:30,0.2152465913463412
2023-02-15 18:30:31,0.2266970403461443
2023-02-15 18:30:32,0.2308490020868632
2023-02-15 18:30:33,0.2435357105437019
2023-02-15 18:30:34,0.2439122595580435
2023-02-15 18:30:35,0.2605250339600415
2023-02-15 18:30:36,0.2545100432499472
2023-02-15 18:30:37,0.2466898891046901
2023-02-15 18:30:38,0.2628185933617639
2023-02-15 18:30:39,0.2678645088374483
2023-02-15 18:30:40,0.2874368250753232
2023-02-15 18:30:41,0.2846204057673994
2023-02-15 18:30:42,0.2897304223970375
2023-02-15 18:30:43,0.3057883223958849
2023-02-15 18:30:44,0.2949320602560922
2023-02-15 18:30:45,0.3022456828088947
2023-02-15 18:30:46,0.3057201114196526
2023-02-15 18:30:47,0.3221840665197109
2023-02-15 18:30:48,0.3181052168397599
2023-02-15 18:30:49,0.3244100033704135
2023-02-15 18:30:50,0.3250800032714703
2023-02-15 18:30:51,0.3393924188078285
2023-02-15 18:30:52,0.3605005642920676
2023-02-15 18:30:53,0.3560832715015261
2023-02-15 18:30:54,0.365796790542129
2023-02-15 18:30:55,0.3602848778692637
2023-02-15 18:30:56,0.3710481560689936
2023-02-15 18:30:57,0.3801501292628055
2023-02-15 18:30:58,0.3743255236326186
2023-02-15 18:30:59,0.382764790254373
2023-02-15 18:31:00,0.3795891763498586
2023-02-15 18:31:01,0.4001742516408491
2023-02-15 18:31:02,0.3964824712738454
2023-02-15 18:31:03,0.40751213698658
2023-02-15 18:31:04,0.4096489039945519
2023-02-15 18:31:05,0.4153874770692234
2023-02-15 18:31:06,0.4184770746651139
2023-02-15 18:31:07,0.4353642576341397
2023-02-15 18:31:08,0.4138611683455828
2023-02-15 18:31:09,0.4304500666294059
2023-02-15 18:31:10,0.446782627479474
2023-02-15 18:31:11,0.4218402988295392
2023-02-15 18:31:12,0.4275478097786448
2023-02-15 18:31:13,0.4487266798311655
2023-02-15 18:31:14,0.448872747274151
2023-02-15 18:31:15,0.450718976802843
2023-02-15 18:31:16,0.4448101455732851
2023-02-15 18:31:17,0.4772328907875994
2023-02-15 18:31:18,0.457836041305055
2023-02-15 18:31:19,0.4537590414052553
2023-02-15 18:31:20,0.4606653884807974
2023-02-15 18:31:21,0.4728688124890316
2023-02-15 18:31:22,0.4637520844374566
2023-02-15 18:31:23,0.476576906680411
2023-02-15 18:31:24,0.4713463828095147
2023-02-15 18:31:25,0.4672706777461963
2023-02-15 18:31:26,0.4715004885783828
2023-02-15 18:31:27,0.4792754729868322
2023-02-15 18:31:28,0.4904591934534095
2023-02-15 18:31:29,0.4749805479374712
2023-02-15 18:31:30,0.4677054025094658
2023-02-15 18:31:31,0.4800940333315269
2023-02-15 18:31:32,0.4720185791504716
2023-02-15 18:31:33,0.4886747387699333
2023-02-15 18:31:34,0.4869940874288074
2023-02-15 18:31:35,0.4928435206834869
2023-02-15 18:31:36,0.4987381636204888
2023-02-15 18:31:37,0.49114134476244
2023-02-15 18:31:38,0.4952217020915624
2023-02-15 18:31:39,0.5077711015294255
2023-02-15 18:31:40,0.4915723033798194
2023-02-15 18:31:41,0.4946245402137351
2023-02-15 18:31:42,0.4968025900693714
2023-02-15 18:31:43,0.5023652587943002
2023-02-15 18:31:44,0.5102902361502147
2023-02-15 18:31:45,0.5108732178365591
2023-02-15 18:31:46,0.5178741373886393
2023-02-15 18:31:47,0.5044819767253309
2023-02-15 18:31:48,0.505176760332817
2023-02-15 18:31:49,0.5062771059326345
2023-02-15 18:31:50,0.5083748415697872
2023-02-15 18:31:51,0.505494053511316
2023-02-15 18:31:52,0.4996581349207339
2023-02-15 18:31:53,0.489685666740793
2023-02-15 18:31:54,0.482545006927599
2023-02-15 18:31:55,0.4852233126058735
2023-02-15 18:31:56,0.4885068895327716
2023-02-15 18:31:57,0.4999253430200047
2023-02-15 18:31:58,0.487808868040525
2023-02-15 18:31:59,0.5022816927671053
2023-02-15 18:32:00,0.4858595178251723
2023-02-15 18:32:01,0.4923515759801861
2023-02-15 18:32:02,0.488186244058164
2023-02-15 18:32:03,0.4759502636625795
2023-02-15 18:32:04,0.4791164436408799
2023-02-15 18:32:05,0.4920230494199002
2023-02-15 18:32:06,0.4669527895055011
2023-02-15 18:32:07,0.4759712848925904
2023-02-15 18:32:08,0.4875824185895113
2023-02-15 18:32:09,0.4754659327984954
2023-02-15 18:32:10,0.4586477723937963
2023-02-15 18:32:11,0.4631003854550234
2023-02-15 18:32:12,0.4572966240255141
2023-02-15 18:32:13,0.4528437872106169
2023-02-15 18:32:14,0.4618516172369462
2023-02-15 18:32:15,0.4408146871787072
2023-02-15 18:32:16,0.4568416779826416
2023-02-15 18:32:17,0.4470723133505078
2023-02-15 18:32:18,0.4513169035478299
2023-02-15 18:32:19,0.4338669864958518
2023-02-15 18:32:20,0.4395376966264047
2023-02-15 18:32:21,0.453568695390692
2023-02-15 18:32:22,0.428443429098078
2023-02-15 18:32:23,0.430584082423287
2023-02-15 18:32:24,0.4350414848888624
2023-02-15 18:32:25,0.4239487991160666
2023-02-15 18:32:26,0.4037937269375125
2023-02-15 18:32:27,0.4093398566908715
2023-02-15 18:32:28,0.4032407040671884
2023-02-15 18:32:29,0.3926683822257974
2023-02-15 18:32:30,0.4128418256063225
2023-02-15 18:32:31,0.4035357052586774
2023-02-15 18:32:32,0.3870088810815117
2023-02-15 18:32:33,0.3894767953864016
2023-02-15 18:32:34,0.3834486240538249
2023-02-15 18:32:35,0.3577383989610121
2023-02-15 18:32:36,0.3721598082802754
2023-02-15 18:32:37,0.3712818346725732
2023-02-15 18:32:38,0.3522396298816647
2023-02-15 18:32:39,0.3586653656711605
2023-02-15 18:32:40,0.3416858506860554
2023-02-15 18:32:41,0.3229041880200375
2023-02-15 18:32:42,0.3174154135061102
2023-02-15 18:32:43,0.3355587936674794
2023-02-15 18:32:44,0.323728026199135
2023-02-15 18:32:45,0.316221073174863
2023-02-15 18:32:46,0.3013580270562439
2023-02-15 18:32:47,0.3004098003307327
2023-02-15 18:32:48,0.3034457004943797
2023-02-15 18:32:49,0.2942594827606067
2023-02-15 18:32:50,0.282108285987723
2023-02-15 18:32:51,0.2894863978357357
2023-02-15 18:32:52,0.2710800606725346
2023-02-15 18:32:53,0.2694895140676916
2023-02-15 18:32:54,0.265945693326462
2023-02-15 18:32:55,0.2666909439410429
2023-02-15 18:32:56,0.2614916609449199
2023-02-15 18:32:57,0.2542590212365297
2023-02-15 18:32:58,0.2519023363514033
2023-02-15 18:32:59,0.2320244260687935
2023-02-15 18:33:00,0.2200966362653607
2023-02-15 18:33:01,0.2046390385926102
2023-02-15 18:33:02,0.2109073409896299
2023-02-15 18:33:03,0.2065736700152673
2023-02-15 18:33:04,0.1958546687251378
2023-02-15 18:33:05,0.1976492807311415
2023-02-15 18:33:06,0.1830071118596471
2023-02-15 18:33:07,0.1704214041116117
2023-02-15 18:33:08,0.177707206337662
2023-02-15 18:33:09,0.163591012292741
2023-02-15 18:33:10,0.1583618775135886
2023-02-15 18:33:11,0.1431637568079536
2023-02-15 18:33:12,0.137929814896179
2023-02-15 18:33:13,0.134717759045829
2023-02-15 18:33:14,0.1321649906544965
2023-02-15 18:33:15,0.1219188442324831
2023-02-15 18:33:16,0.1166597298438003
2023-02-15 18:33:17,0.1092866487181418
2023-02-15 18:33:18,0.105259649137001
2023-02-15 18:33:19,0.1049309534960314
2023-02-15 18:33:20,0.0617179912479813
2023-02-15 18:33:21,0.0800395366651463
2023-02-15 18:33:22,0.0803672956235464
2023-02-15 18:33:23,0.0596446314768334
2023-02-15 18:33:24,0.0534405928649116
2023-02-15 18:33:25,0.0554581621688874
2023-02-15 18:33:26,0.0365919778142786
2023-02-15 18:33:27,0.027415330616278
2023-02-15 18:33:28,0.0231868185194287
2023-02-15 18:33:29,0.0305583665003392
2023-02-15 18:33:30,-0.000207921673066
2023-02-15 18:33:31,-0.0084119009100245
2023-02-15 18:33:32,-0.0081476243046178
2023-02-15 18:33:33,-0.0245999864527389
2023-02-15 18:33:34,-0.0119564681245725
2023-02-15 18:33:35,-0.0250550365119578
2023-02-15 18:33:36,-0.0442444538184227
2023-02-15 18:33:37,-0.0464909814940999
2023-02-15 18:33:38,-0.0618780941576874
2023-02-15 18:33:39,-0.0583928785093163
2023-02-15 18:33:40,-0.0668186636698622
2023-02-15 18:33:41,-0.0632479341135222
2023-02-15 18:33:42,-0.069054893373397
2023-02-15 18:33:43,-0.0775986285851201
2023-02-15 18:33:44,-0.0950053479134339
2023-02-15 18:33:45,-0.0844689402408259
2023-02-15 18:33:46,-0.094211374896975
2023-02-15 18:33:47,-0.1116920545920186
2023-02-15 18:33:48,-0.1293156399021291
2023-02-15 18:33:49,-0.1244002641250168
2023-02-15 18:33:50,-0.1406545733511053
2023-02-15 18:33:51,-0.1372315203812537
2023-02-15 18:33:52,-0.1456348700086367
2023-02-15 18:33:53,-0.138441972763499
2023-02-15 18:33:54,-0.1730222177591557
2023-02-15 18:33:55,-0.1934312931207137
2023-02-15 18:33:56,-0.1742135164297291
2023-02-15 18:33:57,-0.1923987717622167
2023-02-15 18:33:58,-0.1914926679728491
2023-02-15 18:33:59,-0.1881322192624668
2023-02-15 18:34:00,-0.2188341605443436
2023-02-15 18:34:01,-0.2262414248179207
2023-02-15 18:34:02,-0.218672765173145
2023-02-15 18:34:03,-0.2294406673177701
2023-02-15 18:34:04,-0.2372142184380711
2023-02-15 18:34:05,-0.2423808288394217
2023-02-15 18:34:06,-0.2382371298012616
2023-02-15 18:34:07,-0.2419917551912813
2023-02-15 18:34:08,-0.2561308763845719
2023-02-15 18:34:09,-0.2689398283773891
2023-02-15 18:34:10,-0.2687832841656003
2023-02-15 18:34:11,-0.2783122022133011
2023-02-15 18:34:12,-0.2901635927247203
2023-02-15 18:34:13,-0.2937634775492652
2023-02-15 18:34:14,-0.280339929240577
2023-02-15 18:34:15,-0.2978500668741818
2023-02-15 18:34:16,-0.3111937640397695
2023-02-15 18:34:17,-0.3239539095925029
2023-02-15 18:34:18,-0.3141461608043675
2023-02-15 18:34:19,-0.3251250363337184
2023-02-15 18:34:20,-0.344589960947973
2023-02-15 18:34:21,-0.3285506353498392
2023-02-15 18:34:22,-0.3305647615781326
2023-02-15 18:34:23,-0.3540792814997109
2023-02-15 18:34:24,-0.3532848955055825
2023-02-15 18:34:25,-0.3448547688477882
2023-02-15 18:34:26,-0.3674069631641963
2023-02-15 18:34:27,-0.3671574783433463
2023-02-15 18:34:28,-0.3771031092442026
2023-02-15 18:34:29,-0.3799199901917821
2023-02-15 18:34:30,-0.3866773792399284
2023-02-15 18:34:31,-0.3987749102844872
2023-02-15 18:34:32,-0.3981718556749657
2023-02-15 18:34:33,-0.3958339721126113
2023-02-15 18:34:34,-0.4007323688101857
2023-02-15 18:34:35,-0.4085694133695451
2023-02-15 18:34:36,-0.4188007926498436
2023-02-15 18:34:37,-0.4268939783143982
2023-02-15 18:34:38,-0.428465861740336
2023-02-15 18:34:39,-0.4234986841268189
2023-02-15 18:34:40,-0.4387332935566584
2023-02-15 18:34:41,-0.4359593957885856
2023-02-15 18:34:42,-0.4313072206319022
2023-02-15 18:34:43,-0.4298532477748131
2023-02-15 18:34:44,-0.451675375256497
2023-02-15 18:34:45,-0.4541828349436684
2023-02-15 18:34:46,-0.4409668592200947
2023-02-15 18:34:47,-0.4632389135954683
2023-02-15 18:34:48,-0.4454625868296208
2023-02-15 18:34:49,-0.4579201469492632
2023-02-15 18:34:50,-0.4522341705459276
2023-02-15 18:34:51,-0.4673970838723533
2023-02-15 18:34:52,-0.4710642468310944
2023-02-15 18:34:53,-0.4602882804548215
2023-02-15 18:34:54,-0.4807536574234483
2023-02-15 18:34:55,-0.4729838875404841
2023-02-15 18:34:56,-0.4658509381689067
2023-02-15 18:34:57,-0.4653861160014019
2023-02-15 18:34:58,-0.4789135252693237
2023-02-15 18:34:59,-0.477228284640566
2023-02-15 18:35:00,-0.4902015541123635
2023-02-15 18:35:01,-0.4792275273796753
2023-02-15 18:35:02,-0.4801464208092947
2023-02-15 18:35:03,-0.4862449714964902
2023-02-15 18:35:04,-0.4817893339148857
2023-02-15 18:35:05,-0.4961025261409877
2023-02-15 18:35:06,-0.496445117741298
2023-02-15 18:35:07,-0.4881343054650805
2023-02-15 18:35:08,-0.4895515353290618
2023-02-15 18:35:09,-0.4824421604194869
2023-02-15 18:35:10,-0.4998111731736366
2023-02-15 18:35:11,-0.5110271598075071
2023-02-15 18:35:12,-0.5092852500051687
2023-02-15 18:35:13,-0.5134320142240407
2023-02-15 18:35:14,-0.4890593980343096
2023-02-15 18:35:15,-0.4896785239984269
2023-02-15 18:35:16,-0.5039552817645947
2023-02-15 18:35:17,-0.4928208092656895
2023-02-15 18:35:18,-0.5073742890509076
2023-02-15 18:35:19,-0.5100010433545598
2023-02-15 18:35:20,-0.5060940799835142
2023-02-15 18:35:21,-0.5020479906480735
2023-02-15 18:35:22,-0.494612143967732
2023-02-15 18:35:23,-0.5063522292064367
2023-02-15 18:35:24,-0.491811243411249
2023-02-15 18:35:25,-0.50282655451906
2023-02-15 18:35:26,-0.4850339067802424
2023-02-15 18:35:27,-0.4820653552891292
2023-02-15 18:35:28,-0.4920827435094353
2023-02-15 18:35:29,-0.5087919730668952
2023-02-15 18:35:30,-0.4941566310720501
2023-02-15 18:35:31,-0.4936682755486926
2023-02-15 18:35:32,-0.491330748903228
2023-02-15 18:35:33,-0.4922170153424029
2023-02-15 18:35:34,-0.4711221710352757
2023-02-15 18:35:35,-0.4998559950911047
2023-02-15 18:35:36,-0.4833971905722274
2023-02-15 18:35:37,-0.4740057603729876
2023-02-15 18:35:38,-0.479196161291694
2023-02-15 18:35:39,-0.4644029517855262
2023-02-15 18:35:40,-0.4664646962021742
2023-02-15 18:35:41,-0.4550607664513476
2023-02-15 18:35:42,-0.4718532488601932
2023-02-15 18:35:43,-0.4676224338946565
2023-02-15 18:35:44,-0.4714507933627808
2023-02-15 18:35:45,-0.4532276286697947
2023-02-15 18:35:46,-0.4637905055740601
2023-02-15 18:35:47,-0.4534635108901339
2023-02-15 18:35:48,-0.4538377353562545
2023-02-15 18:35:49,-0.4441271753033279
2023-02-15 18:35:50,-0.4380721441692313
2023-02-15 18:35:51,-0.4381109149006772
2023-02-15 18:35:52,-0.4300941749159534
2023-02-15 18:35:53,-0.4417171263334891
2023-02-15 18:35:54,-0.4305952477215016
2023-02-15 18:35:55,-0.4179150637392489
2023-02-15 18:35:56,-0.4190101421911645
2023-02-15 18:35:57,-0.3976097177061765
2023-02-15 18:35:58,-0.3881862003220477
2023-02-15 18:35:59,-0.4072189712711213
2023-02-15 18:36:00,-0.4110229817459397
2023-02-15 18:36:01,-0.3902316814216329
2023-02-15 18:36:02,-0.3854882598321079
2023-02-15 18:36:03,-0.3851290886153616
2023-02-15 18:36:04,-0.3667647931241748
2023-02-15 18:36:05,-0.381636563228292
2023-02-15 18:36:06,-0.3674974308408044
2023-02-15 18:36:07,-0.3657311981817135
2023-02-15 18:36:08,-0.3587546203420176
2023-02-15 18:36:09,-0.3603436573059578
2023-02-15 18:36:10,-0.3537830380919784
2023-02-15 18:36:11,-0.3471312040521156
2023-02-15 18:36:12,-0.3355144713933858
2023-02-15 18:36:13,-0.341119068844602
2023-02-15 18:36:14,-0.3450566744561901
2023-02-15 18:36:15,-0.3231758820583504
2023-02-15 18:36:16,-0.3098741482801604
2023-02-15 18:36:17,-0.2986463142561583
2023-02-15 18:36:18,-0.3064692711643731
2023-02-15 18:36:19,-0.3044685568521343
2023-02-15 18:36:20,-0.3073048522289404
2023-02-15 18:36:21,-0.2961618079025246
2023-02-15 18:36:22,-0.2911697863406382
2023-02-15 18:36:23,-0.2774069537273791
2023-02-15 18:36:24,-0.2599237827072491
2023-02-15 18:36:25,-0.2573103405865302
2023-02-15 18:36:26,-0.2491367498826851
2023-02-15 18:36:27,-0.2473729565433583
2023-02-15 18:36:28,-0.2506279255208737
2023-02-15 18:36:29,-0.2573456746017383
2023-02-15 18:36:30,-0.2362734532834353
2023-02-15 18:36:31,-0.2133786174192332
2023-02-15 18:36:32,-0.2232495928126221
2023-02-15 18:36:33,-0.1997732681543497
2023-02-15 18:36:34,-0.2028738653030754
2023-02-15 18:36:35,-0.2014889160408449
2023-02-15 18:36:36,-0.1791727913733627
2023-02-15 18:36:37,-0.1873267550485294
2023-02-15 18:36:38,-0.1728007867670448
2023-02-15 18:36:39,-0.1609896265683205
2023-02-15 18:36:40,-0.1774812262556997
2023-02-15 18:36:41,-0.1604165327630216
2023-02-15 18:36:42,-0.1554135266480594
2023-02-15 18:36:43,-0.1401678852049457
2023-02-15 18:36:44,-0.1403931193871627
2023-02-15 18:36:45,-0.1297595967125956
2023-02-15 18:36:46,-0.1261743637252755
2023-02-15 18:36:47,-0.1156892583954733
2023-02-15 18:36:48,-0.108766267199535
2023-02-15 18:36:49,-0.109887842401611
2023-02-15 18:36:50,-0.0867024023869607
2023-02-15 18:36:51,-0.0854657827289372
2023-02-15 18:36:52,-0.0815605314146218
2023-02-15 18:36:53,-0.0535689482404973
2023-02-15 18:36:54,-0.071567626814988
2023-02-15 18:36:55,-0.0744293616082844
2023-02-15 18:36:56,-0.0543114298780987
2023-02-15 18:36:57,-0.0369530447691552
2023-02-15 18:36:58,-0.0338559892732527
2023-02-15 18:36:59,-0.0260023363738884
2023-02-15 18:37:00,-0.0147472460479216
2023-02-15 18:37:01,-0.0221135235457925
2023-02-15 18:37:02,-0.0084560680911883
