Timestamp,engagement
2023-02-15 18:37:03,-0.0116926850252348
2023-02-15 18:37:04,0.016318468135161
2023-02-15 18:37:05,0.0130848235674892
2023-02-15 18:37:06,0.0225935968000153
2023-02-15 18:37:07,0.0346703959487744
2023-02-15 18:37:08,0.0367544366593816
2023-02-15 18:37:09,0.0307275947501079
2023-02-15 18:37:10,0.0457108418459207
2023-02-15 18:37:11,0.0499132118192798
2023-02-15 18:37:12,0.0637260793873029
2023-02-15 18:37:13,0.0797035455475778
2023-02-15 18:37:14,0.0863573599111094
2023-02-15 18:37:15,0.1025979895870726
2023-02-15 18:37:16,0.1063169369425096
2023-02-15 18:37:17,0.1146457670222803
2023-02-15 18:37:18,0.1100682741553936
2023-02-15 18:37:19,0.1303501755123241
2023-02-15 18:37:20,0.1113904100447607
2023-02-15 18:37:21,0.1356169754541331
2023-02-15 18:37:22,0.1340701420281628
2023-02-15 18:37:23,0.1497074031218053
2023-02-15 18:37:24,0.1451759596651609
2023-02-15 18:37:25,0.1833401691492842
2023-02-15 18:37:26,0.1807842058135315
2023-02-15 18:37:27,0.1725928269174467
2023-02-15 18:37:28,0.179661548595775
2023-02-15 18:37:29,0.1785512129501034
2023-02-15 18:37:30,0.2046096358563232
2023-02-15 18:37:31,0.2004959844792219
2023-02-15 18:37:32,0.2017546899711715
2023-02-15 18:37:33,0.2174962679769017
2023-02-15 18:37:34,0.2251520866160361
2023-02-15 18:37:35,0.2281787254324295
2023-02-15 18:37:36,0.227729695132776
2023-02-15 18:37:37,0.2393605791843562
2023-02-15 18:37:38,0.2500708910724851
2023-02-15 18:37:39,0.2553613808702846
2023-02-15 18:37:40,0.2750515363242234
2023-02-15 18:37:41,0.2807954356404533
2023-02-15 18:37:42,0.2657497008900339
2023-02-15 18:37:43,0.269700636380583
2023-02-15 18:37:44,0.2887556303377366
2023-02-15 18:37:45,0.2831113545034959
2023-02-15 18:37:46,0.2941387450086727
2023-02-15 18:37:47,0.2957975726104989
2023-02-15 18:37:48,0.3194153167461218
2023-02-15 18:37:49,0.3166374162698075
2023-02-15 18:37:50,0.3167903612107751
2023-02-15 18:37:51,0.3218233861822811
2023-02-15 18:37:52,0.3278202940185687
2023-02-15 18:37:53,0.3498892747665826
2023-02-15 18:37:54,0.3405103582088632
2023-02-15 18:37:55,0.3499249451675961
2023-02-15 18:37:56,0.3528690839550573
2023-02-15 18:37:57,0.3703902346212989
2023-02-15 18:37:58,0.3632940494723736
2023-02-15 18:37:59,0.3645566497554708
2023-02-15 18:38:00,0.3715364519211204
2023-02-15 18:38:01,0.3841909144638714
2023-02-15 18:38:02,0.388598069576267
2023-02-15 18:38:03,0.3812959230036011
2023-02-15 18:38:04,0.3923691715777478
2023-02-15 18:38:05,0.3932725643587036
2023-02-15 18:38:06,0.3931222599177432
2023-02-15 18:38:07,0.4058358580778725
2023-02-15 18:38:08,0.3991477941257842
2023-02-15 18:38:09,0.4269007855920053
2023-02-15 18:38:10,0.4280885961968824
2023-02-15 18:38:11,0.4355566927719563
2023-02-15 18:38:12,0.4385042996984035
2023-02-15 18:38:13,0.4406164997330217
2023-02-15 18:38:14,0.4302041497426451
2023-02-15 18:38:15,0.4470062278281889
2023-02-15 18:38:16,0.4521161479109121
2023-02-15 18:38:17,0.447421422937295
2023-02-15 18:38:18,0.4536453108338428
2023-02-15 18:38:19,0.4523506006561786
2023-02-15 18:38:20,0.4516737697617402
2023-02-15 18:38:21,0.4696168629588103
2023-02-15 18:38:22,0.4543733548882004
2023-02-15 18:38:23,0.4745620361920118
2023-02-15 18:38:24,0.4745758157728868
2023-02-15 18:38:25,0.4650644277759863
2023-02-15 18:38:26,0.470308415737608
2023-02-15 18:38:27,0.4749909171781948
2023-02-15 18:38:28,0.4825325431549377
2023-02-15 18:38:29,0.477123361526898
2023-02-15 18:38:30,0.4905180273196206
2023-02-15 18:38:31,0.4843002641774757
2023-02-15 18:38:32,0.4740919796485364
2023-02-15 18:38:33,0.485890892094746
2023-02-15 18:38:34,0.4994550563893963
2023-02-15 18:38:35,0.4961020852488905
2023-02-15 18:38:36,0.5064344701479103
2023-02-15 18:38:37,0.4849572862473306
2023-02-15 18:38:38,0.495561163539416
2023-02-15 18:38:39,0.4971504383533412
2023-02-15 18:38:40,0.4869224933640773
2023-02-15 18:38:41,0.4911315603745445
2023-02-15 18:38:42,0.5051276529670596
2023-02-15 18:38:43,0.4894236641659787
2023-02-15 18:38:44,0.4958830931229426
2023-02-15 18:38:45,0.5117053854175223
2023-02-15 18:38:46,0.5030221947354458
2023-02-15 18:38:47,0.4848596189219901
2023-02-15 18:38:48,0.5023457235261121
2023-02-15 18:38:49,0.4923583247027355
2023-02-15 18:38:50,0.5176765613007668
2023-02-15 18:38:51,0.5056080020628195
2023-02-15 18:38:52,0.518665528447541
2023-02-15 18:38:53,0.4986497202076993
2023-02-15 18:38:54,0.4985334586773973
2023-02-15 18:38:55,0.5015291290063127
2023-02-15 18:38:56,0.4992376230211348
2023-02-15 18:38:57,0.495720792564174
2023-02-15 18:38:58,0.5033061707091718
2023-02-15 18:38:59,0.4993322874650987
2023-02-15 18:39:00,0.4862476751703389
2023-02-15 18:39:01,0.4916003353454037
2023-02-15 18:39:02,0.4916991980545457
2023-02-15 18:39:03,0.483254413103506
2023-02-15 18:39:04,0.4883886882818739
2023-02-15 18:39:05,0.4699483430385575
2023-02-15 18:39:06,0.478894669482185
2023-02-15 18:39:07,0.4815837528570589
2023-02-15 18:39:08,0.4914880263201055
2023-02-15 18:39:09,0.4751425788868206
2023-02-15 18:39:10,0.4676137042439366
2023-02-15 18:39:11,0.4777880950279554
2023-02-15 18:39:12,0.4713985183925674
2023-02-15 18:39:13,0.4669883025776632
2023-02-15 18:39:14,0.4587822282027599
2023-02-15 18:39:15,0.4756274788040611
2023-02-15 18:39:16,0.4599758876101161
2023-02-15 18:39:17,0.4550069321655047
2023-02-15 18:39:18,0.4515147971040347
2023-02-15 18:39:19,0.4643354389693588
2023-02-15 18:39:20,0.4364919740853865
2023-02-15 18:39:21,0.4533558152238904
2023-02-15 18:39:22,0.4530625466443574
2023-02-15 18:39:23,0.4381191900228582
2023-02-15 18:39:24,0.4178949041837345
2023-02-15 18:39:25,0.4440431045509843
2023-02-15 18:39:26,0.4210413352362835
2023-02-15 18:39:27,0.4068295366589691
2023-02-15 18:39:28,0.4134155330647125
2023-02-15 18:39:29,0.4035576001471599
2023-02-15 18:39:30,0.393308554765033
2023-02-15 18:39:31,0.4076896442015214
2023-02-15 18:39:32,0.3979135983042334
2023-02-15 18:39:33,0.4137698037807049
2023-02-15 18:39:34,0.3918085429125791
2023-02-15 18:39:35,0.3878402987191949
2023-02-15 18:39:36,0.370653169486678
2023-02-15 18:39:37,0.3673135902495234
2023-02-15 18:39:38,0.3644792077902614
2023-02-15 18:39:39,0.3597032380088188
2023-02-15 18:39:40,0.3583887776184735
2023-02-15 18:39:41,0.3465591190729157
2023-02-15 18:39:42,0.3408578298723231
2023-02-15 18:39:43,0.349188561919057
2023-02-15 18:39:44,0.3349346245854023
2023-02-15 18:39:45,0.3369834298678683
2023-02-15 18:39:46,0.3377141729886883
2023-02-15 18:39:47,0.3171297702797331
2023-02-15 18:39:48,0.3311413669242152
2023-02-15 18:39:49,0.2952479500827148
2023-02-15 18:39:50,0.3042475806715497
2023-02-15 18:39:51,0.2874109942889703
2023-02-15 18:39:52,0.2837604587418445
2023-02-15 18:39:53,0.2889086495797349
2023-02-15 18:39:54,0.2683078724263844
2023-02-15 18:39:55,0.2730441263801844
2023-02-15 18:39:56,0.2491765906006067
2023-02-15 18:39:57,0.2588778230037899
2023-02-15 18:39:58,0.2723930642931702
2023-02-15 18:39:59,0.2424352605071131
2023-02-15 18:40:00,0.2411686369620899
2023-02-15 18:40:01,0.2064009893009582
2023-02-15 18:40:02,0.2402660505398799
2023-02-15 18:40:03,0.2262906833882758
2023-02-15 18:40:04,0.2130478240203936
2023-02-15 18:40:05,0.2059407213427755
2023-02-15 18:40:06,0.1780005103697871
2023-02-15 18:40:07,0.2093902548059745
2023-02-15 18:40:08,0.1797688493806543
2023-02-15 18:40:09,0.1906461237162431
2023-02-15 18:40:10,0.1877145517583192
2023-02-15 18:40:11,0.1641820291630276
2023-02-15 18:40:12,0.1649133156355859
2023-02-15 18:40:13,0.1641915613536808
2023-02-15 18:40:14,0.1404790718110283
2023-02-15 18:40:15,0.1419732527947954
2023-02-15 18:40:16,0.1322977374348045
2023-02-15 18:40:17,0.1069116229666117
2023-02-15 18:40:18,0.1127353314315206
2023-02-15 18:40:19,0.1071811821476016
2023-02-15 18:40:20,0.1075666821596763
2023-02-15 18:40:21,0.0996116337530724
2023-02-15 18:40:22,0.0821673047535203
2023-02-15 18:40:23,0.0907230940797073
2023-02-15 18:40:24,0.0589471253544651
2023-02-15 18:40:25,0.0660740265087346
2023-02-15 18:40:26,0.0730482333053611
2023-02-15 18:40:27,0.0555701930024227
2023-02-15 18:40:28,0.0374045276478134
2023-02-15 18:40:29,0.0483686509766075
2023-02-15 18:40:30,0.0360284122638832
2023-02-15 18:40:31,0.0140897744726468
2023-02-15 18:40:32,0.0229757204508693
2023-02-15 18:40:33,0.0076004036986064
2023-02-15 18:40:34,-0.00098598066809
2023-02-15 18:40:35,-0.0059915815601349
2023-02-15 18:40:36,-0.0082784369852487
2023-02-15 18:40:37,-0.0273661407088157
2023-02-15 18:40:38,-0.0408285683571175
2023-02-15 18:40:39,-0.028827191609867
2023-02-15 18:40:40,-0.0404151775395144
2023-02-15 18:40:41,-0.042096884716676
2023-02-15 18:40:42,-0.069785808296009
2023-02-15 18:40:43,-0.0690523726868422
2023-02-15 18:40:44,-0.0728637001463246
2023-02-15 18:40:45,-0.0697087598743485
2023-02-15 18:40:46,-0.0780013168841172
2023-02-15 18:40:47,-0.0990135692417115
2023-02-15 18:40:48,-0.1011141532767466
2023-02-15 18:40:49,-0.1137545075982203
2023-02-15 18:40:50,-0.1095659009255743
2023-02-15 18:40:51,-0.127016938242591
2023-02-15 18:40:52,-0.1148784386964207
2023-02-15 18:40:53,-0.1188002786282025
2023-02-15 18:40:54,-0.145089670552257
2023-02-15 18:40:55,-0.1505790920316248
2023-02-15 18:40:56,-0.1693335825144487
2023-02-15 18:40:57,-0.16012292293164
2023-02-15 18:40:58,-0.1722830820154226
2023-02-15 18:40:59,-0.1775574729341362
2023-02-15 18:41:00,-0.1885051431121343
2023-02-15 18:41:01,-0.2060487141534598
2023-02-15 18:41:02,-0.2030721951234775
2023-02-15 18:41:03,-0.2147316042269822
2023-02-15 18:41:04,-0.2000414663245837
2023-02-15 18:41:05,-0.2325045770666148
2023-02-15 18:41:06,-0.2322808739606229
2023-02-15 18:41:07,-0.2502543688763155
2023-02-15 18:41:08,-0.2428641476716602
2023-02-15 18:41:09,-0.2446149739278737
2023-02-15 18:41:10,-0.2462089963677469
2023-02-15 18:41:11,-0.2679128577683283
2023-02-15 18:41:12,-0.2507826912992483
2023-02-15 18:41:13,-0.2548640727429728
2023-02-15 18:41:14,-0.2860198857352786
2023-02-15 18:41:15,-0.2831030382644378
2023-02-15 18:41:16,-0.2971406256984671
2023-02-15 18:41:17,-0.2931269640878202
2023-02-15 18:41:18,-0.3038327275874667
2023-02-15 18:41:19,-0.3009328364932932
2023-02-15 18:41:20,-0.3201183531768192
2023-02-15 18:41:21,-0.323493585613489
2023-02-15 18:41:22,-0.3181637721851178
2023-02-15 18:41:23,-0.335485167695263
2023-02-15 18:41:24,-0.3429926576799769
2023-02-15 18:41:25,-0.3390656258879156
2023-02-15 18:41:26,-0.3586521146779406
2023-02-15 18:41:27,-0.3578619870939882
2023-02-15 18:41:28,-0.3770043912708572
2023-02-15 18:41:29,-0.3642046283618573
2023-02-15 18:41:30,-0.3795262684884717
2023-02-15 18:41:31,-0.3682255196860578
2023-02-15 18:41:32,-0.3758954519454544
2023-02-15 18:41:33,-0.3881339098339624
2023-02-15 18:41:34,-0.385643316641689
2023-02-15 18:41:35,-0.3832311557703725
2023-02-15 18:41:36,-0.3962603300881435
2023-02-15 18:41:37,-0.3923804520540127
2023-02-15 18:41:38,-0.431043069883987
2023-02-15 18:41:39,-0.4273701867143422
2023-02-15 18:41:40,-0.4052763673286533
2023-02-15 18:41:41,-0.4235025488849748
2023-02-15 18:41:42,-0.4220873890177783
2023-02-15 18:41:43,-0.4295178083862581
2023-02-15 18:41:44,-0.4564053275081512
2023-02-15 18:41:45,-0.3983116859124142
2023-02-15 18:41:46,-0.442860311353707
2023-02-15 18:41:47,-0.4705652659635061
2023-02-15 18:41:48,-0.4346781871164908
2023-02-15 18:41:49,-0.4556511847049947
2023-02-15 18:41:50,-0.4598214119984467
2023-02-15 18:41:51,-0.471122216207179
2023-02-15 18:41:52,-0.4544025207320132
2023-02-15 18:41:53,-0.4617966572258504
2023-02-15 18:41:54,-0.445771735936371
2023-02-15 18:41:55,-0.4681490086258668
2023-02-15 18:41:56,-0.4686671087406498
2023-02-15 18:41:57,-0.4996905950957712
2023-02-15 18:41:58,-0.4932549589926193
2023-02-15 18:41:59,-0.4661360998108776
2023-02-15 18:42:00,-0.4707730926518327
2023-02-15 18:42:01,-0.4769380363955257
2023-02-15 18:42:02,-0.4804773306388792
2023-02-15 18:42:03,-0.4861684904863448
2023-02-15 18:42:04,-0.473002403577505
2023-02-15 18:42:05,-0.4902465458904261
2023-02-15 18:42:06,-0.4991507389865451
2023-02-15 18:42:07,-0.5029280527332929
2023-02-15 18:42:08,-0.4975862542793194
2023-02-15 18:42:09,-0.506129409470424
2023-02-15 18:42:10,-0.4915396028961997
2023-02-15 18:42:11,-0.4827586531373482
2023-02-15 18:42:12,-0.4827895220171649
2023-02-15 18:42:13,-0.499877731335194
2023-02-15 18:42:14,-0.5019240630059589
2023-02-15 18:42:15,-0.4899228800254108
2023-02-15 18:42:16,-0.4952891299157657
2023-02-15 18:42:17,-0.5036975623806816
2023-02-15 18:42:18,-0.5008949351666625
2023-02-15 18:42:19,-0.503552555671087
2023-02-15 18:42:20,-0.4891817257589623
2023-02-15 18:42:21,-0.4964385950706204
2023-02-15 18:42:22,-0.4991349468445938
2023-02-15 18:42:23,-0.506432546861857
2023-02-15 18:42:24,-0.4957167117878721
2023-02-15 18:42:25,-0.4868633411536033
2023-02-15 18:42:26,-0.51480543474722
2023-02-15 18:42:27,-0.513273992731885
2023-02-15 18:42:28,-0.4845246660171524
2023-02-15 18:42:29,-0.4973535967060078
2023-02-15 18:42:30,-0.4907382055559133
2023-02-15 18:42:31,-0.5015728866369035
2023-02-15 18:42:32,-0.5165374404507899
2023-02-15 18:42:33,-0.4824619595324675
2023-02-15 18:42:34,-0.4897571812780885
2023-02-15 18:42:35,-0.4751262589647613
2023-02-15 18:42:36,-0.4974262499731078
2023-02-15 18:42:37,-0.4841291347658891
2023-02-15 18:42:38,-0.4735021571150347
2023-02-15 18:42:39,-0.4767386881558657
2023-02-15 18:42:40,-0.4843852952189478
2023-02-15 18:42:41,-0.4622706877867423
2023-02-15 18:42:42,-0.4877988451143277
2023-02-15 18:42:43,-0.4640175596479797
2023-02-15 18:42:44,-0.4719737865374635
2023-02-15 18:42:45,-0.4660391611487827
2023-02-15 18:42:46,-0.4620227078600378
2023-02-15 18:42:47,-0.4636913370528869
2023-02-15 18:42:48,-0.4707784757898857
2023-02-15 18:42:49,-0.454271146876376
2023-02-15 18:42:50,-0.4473420636344595
2023-02-15 18:42:51,-0.4399428021805687
2023-02-15 18:42:52,-0.452012925608891
2023-02-15 18:42:53,-0.4165254273298605
2023-02-15 18:42:54,-0.4376925415209886
2023-02-15 18:42:55,-0.4459433186905066
2023-02-15 18:42:56,-0.4268336692236708
2023-02-15 18:42:57,-0.4242226057140116
2023-02-15 18:42:58,-0.4171818228913768
2023-02-15 18:42:59,-0.4084760416117675
2023-02-15 18:43:00,-0.4234657430461441
2023-02-15 18:43:01,-0.4149792210110161
2023-02-15 18:43:02,-0.4147884000213013
2023-02-15 18:43:03,-0.4007002633692343
2023-02-15 18:43:04,-0.3995123203640802
2023-02-15 18:43:05,-0.3750049717015861
2023-02-15 18:43:06,-0.3912968878080788
2023-02-15 18:43:07,-0.3871146147372741
2023-02-15 18:43:08,-0.3728707664505003
2023-02-15 18:43:09,-0.3719134687252386
2023-02-15 18:43:10,-0.3722763017881965
2023-02-15 18:43:11,-0.365853414019948
2023-02-15 18:43:12,-0.3495623203010607
2023-02-15 18:43:13,-0.3616631590051866
2023-02-15 18:43:14,-0.3314330662169275
2023-02-15 18:43:15,-0.3420372820759588
2023-02-15 18:43:16,-0.330399048522992
2023-02-15 18:43:17,-0.3443288876577758
2023-02-15 18:43:18,-0.3315956744774208
2023-02-15 18:43:19,-0.3370363987123971
2023-02-15 18:43:20,-0.3275226102791476
2023-02-15 18:43:21,-0.3085810187832805
2023-02-15 18:43:22,-0.3110870277978861
2023-02-15 18:43:23,-0.2939125708538037
2023-02-15 18:43:24,-0.2896144270144879
2023-02-15 18:43:25,-0.268564685653778
2023-02-15 18:43:26,-0.2810191477361201
2023-02-15 18:43:27,-0.2638435992122279
2023-02-15 18:43:28,-0.2584767368786574
2023-02-15 18:43:29,-0.2619771903879887
2023-02-15 18:43:30,-0.2645691679878063
2023-02-15 18:43:31,-0.2427155525507892
2023-02-15 18:43:32,-0.2304440531112387
2023-02-15 18:43:33,-0.2403540911943361
2023-02-15 18:43:34,-0.2276797543978177
2023-02-15 18:43:35,-0.204831629581116
2023-02-15 18:43:36,-0.2228356895326855
2023-02-15 18:43:37,-0.2190217571467315
2023-02-15 18:43:38,-0.1923800347766839
2023-02-15 18:43:39,-0.1927724844402287
2023-02-15 18:43:40,-0.1649824016691832
2023-02-15 18:43:41,-0.1681132972880641
2023-02-15 18:43:42,-0.176246781840686
2023-02-15 18:43:43,-0.1631295066084386
2023-02-15 18:43:44,-0.164070624397503
2023-02-15 18:43:45,-0.1476109294326296
2023-02-15 18:43:46,-0.1318913489148957
2023-02-15 18:43:47,-0.129646655667828
2023-02-15 18:43:48,-0.1337178632694044
2023-02-15 18:43:49,-0.1211273680481947
2023-02-15 18:43:50,-0.1260909408219806
2023-02-15 18:43:51,-0.0980099712024152
2023-02-15 18:43:52,-0.0980598542749172
2023-02-15 18:43:53,-0.0866971410811263
2023-02-15 18:43:54,-0.0848230474223794
2023-02-15 18:43:55,-0.0906006704741082
2023-02-15 18:43:56,-0.08493732104729
2023-02-15 18:43:57,-0.0555290758480155
2023-02-15 18:43:58,-0.0532769967196984
2023-02-15 18:43:59,-0.0304347169730686
2023-02-15 18:44:00,-0.0378024874347813
2023-02-15 18:44:01,-0.0284394024251617
2023-02-15 18:44:02,-0.0369625107214054
2023-02-15 18:44:03,-0.0240170405528063
2023-02-15 18:44:04,-0.0256185345670581
2023-02-15 18:44:05,-0.0049075688093613
